"penjualan_id","tanggal","jumlah","","",""
"1","1/1/2023","50","","",""
"2","1/5/2023","100","","",""
"3","1/10/2023","75","","",""
"4","1/15/2023","120","","",""
"5","1/20/2023","80","","",""
"6","1/25/2023","60","","",""
"7","2/1/2023","110","","",""
"8","2/5/2023","90","","",""
"9","2/10/2023","95","","",""
"10","2/15/2023","70","","",""
"11","2/20/2023","85","","",""
"12","2/25/2023","65","","",""
"13","3/1/2023","130","","",""
"14","3/5/2023","75","","",""
"15","3/10/2023","105","","",""
"16","3/15/2023","95","","",""
"17","3/20/2023","115","","",""
"18","3/25/2023","100","","",""
"19","3/30/2023","85","","",""
"20","4/1/2023","120","","",""
